# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
1180.03 16.07.2018 00.40.01 23.30700 284.9870 4.5147 0.0141 0.0141 0.0000 0.0000 0.0000 321.7610 346.2301 -6.5348 0.0000 0.0000
1190.03 16.07.2018 00.50.01 23.30935 284.9979 2.8945 0.0090 0.0090 0.0000 0.0000 0.0000 321.5148 345.7205 -5.7382 0.0000 0.0000
1200.03 16.07.2018 01.00.01 23.31066 285.0108 1.3517 0.0042 0.0042 0.0000 0.0000 0.0000 321.2821 345.2564 -5.0357 0.0000 0.0000
1210.03 16.07.2018 01.10.01 23.31097 284.9098 -0.1936 -0.0006 -0.0006 0.0000 0.0000 0.0000 320.9270 344.7659 -5.1255 0.0000 0.0000
1220.03 16.07.2018 01.20.01 23.31027 284.8087 -1.7235 -0.0054 -0.0054 0.0000 0.0000 0.0000 320.5751 344.2690 -5.2119 0.0000 0.0000
1230.03 16.07.2018 01.30.01 23.30862 284.6933 -3.2305 -0.0101 -0.0101 0.0000 0.0000 0.0000 320.1945 343.7676 -5.3418 0.0000 0.0000
1240.03 16.07.2018 01.40.01 23.30596 284.5944 -4.6555 -0.0145 -0.0145 0.0000 0.0000 0.0000 319.7930 343.2842 -5.1979 0.0000 0.0000
1250.03 16.07.2018 01.50.01 23.30242 284.5023 -6.0670 -0.0190 -0.0190 0.0000 0.0000 0.0000 319.4454 342.8121 -5.0616 0.0000 0.0000
1260.03 16.07.2018 02.00.01 23.29791 284.4130 -7.3937 -0.0231 -0.0231 0.0000 0.0006 0.0003 319.0660 342.3472 -4.9771 0.0000 0.0000
1270.03 16.07.2018 02.10.01 23.29254 284.4785 -8.6763 -0.0271 -0.0271 0.0000 0.3583 0.1792 318.7338 342.0137 -3.4288 0.0000 0.0000
1280.03 16.07.2018 02.20.01 23.28628 284.2572 -9.9744 -0.0312 -0.0312 0.0000 0.7652 0.3826 318.1952 341.5899 -4.4111 0.0000 0.0000
1290.03 16.07.2018 02.30.01 23.27920 283.9899 -11.2038 -0.0350 -0.0350 0.0000 1.1781 0.5890 317.8512 340.9746 -6.5943 0.0000 0.0000
1300.03 16.07.2018 02.40.01 23.27130 284.0677 -12.4161 -0.0388 -0.0388 0.0000 1.5924 0.7962 317.6109 340.6418 -4.3843 0.0000 0.0000
1310.03 16.07.2018 02.50.01 23.26254 284.2847 -13.5725 -0.0424 -0.0424 0.0000 2.0069 1.0034 317.1530 340.4309 -2.9074 0.0000 0.0000
1320.03 16.07.2018 03.00.01 23.25308 283.9963 -14.8012 -0.0463 -0.0463 0.0000 2.4246 1.2123 316.7733 339.9596 -4.8028 0.0000 0.0000
1330.03 16.07.2018 03.10.01 23.24288 284.1489 -16.1173 -0.0504 -0.0504 0.0000 4.7839 2.3919 316.7119 339.7127 -3.5624 0.0000 0.0000
1340.03 16.07.2018 03.20.01 23.23190 284.3187 -17.2194 -0.0538 -0.0538 0.0000 7.4100 3.7050 316.7755 339.6365 -2.4391 0.0000 0.0000
1350.03 16.07.2018 03.30.01 23.22009 284.4940 -18.1552 -0.0567 -0.0567 0.0000 10.0689 5.0345 316.8906 339.6836 -1.4421 0.0000 0.0000
1360.03 16.07.2018 03.40.01 23.20764 284.6713 -19.2021 -0.0600 -0.0600 0.0000 12.7354 6.3677 317.0400 339.8375 -0.5629 0.0000 0.0000
1370.03 16.07.2018 03.50.01 23.19460 284.8431 -20.3001 -0.0634 -0.0634 0.0000 15.4031 7.7016 317.1984 340.0825 0.1822 0.0000 0.0000
1380.03 16.07.2018 04.00.01 23.18087 285.0287 -21.3389 -0.0667 -0.0667 0.0000 18.0706 9.0353 317.3798 340.4116 0.8854 0.0000 0.0000
1390.03 16.07.2018 04.10.01 23.16635 285.8491 -22.0982 -0.0691 -0.0691 0.0000 20.4817 10.2408 318.9684 341.0675 3.7487 0.0000 0.0000
1400.03 16.07.2018 04.20.01 23.15136 286.5675 -23.0714 -0.0721 -0.0721 0.0000 22.8575 11.4288 320.6432 341.9797 6.6472 0.0000 0.0000
1410.03 16.07.2018 04.30.01 23.13580 287.2845 -24.0753 -0.0752 -0.0752 0.0000 25.2290 12.6145 322.2720 343.3229 11.9763 0.0000 0.0000
1420.03 16.07.2018 04.40.01 23.11950 288.0589 -24.6731 -0.0771 -0.0771 0.0000 27.5995 13.7998 324.0435 344.5520 11.5722 0.0000 0.0000
1430.03 16.07.2018 04.50.01 23.10296 288.8505 -25.7764 -0.0806 -0.0806 0.0000 86.4597 43.2299 325.8390 347.0156 12.8355 0.0000 0.0000
1440.03 16.07.2018 05.00.01 23.08560 289.7042 -26.2685 -0.0821 -0.0821 0.0000 98.5414 49.2707 327.7423 350.9937 16.4720 0.0000 0.0000
1450.03 16.07.2018 05.10.01 23.06802 290.3416 -27.1872 -0.0850 -0.0850 0.0000 394.4784 197.2392 329.4514 359.8278 8.7198 0.0000 0.0000
1460.03 16.07.2018 05.20.01 23.04971 291.0723 -27.5562 -0.0861 -0.0861 0.0000 697.3981 348.6991 332.0514 379.0422 -9.9687 0.0000 0.0000
1470.03 16.07.2018 05.30.01 23.03140 291.8015 -28.3593 -0.0886 -0.0886 0.0000 1005.0836 502.5418 335.4944 405.9662 -35.7321 0.0000 0.0000
1480.03 16.07.2018 05.40.01 23.01238 292.5216 -28.5252 -0.0891 -0.0891 0.0000 946.0503 473.0251 339.5157 432.1518 -58.0925 0.0000 0.0000
1490.03 16.07.2018 05.50.01 22.99328 293.1857 -28.5386 -0.0892 -0.0892 0.0000 878.8205 439.4102 342.4947 448.4940 -78.2555 0.0000 0.0000
1500.03 16.07.2018 06.00.01 22.97421 293.8290 -28.5191 -0.0891 -0.0891 0.0000 807.9886 403.9943 344.9253 459.4656 -99.5831 0.0000 0.0000
1510.03 16.07.2018 06.10.01 22.95538 294.2027 -28.5060 -0.0891 -0.0891 0.0000 779.9732 389.9866 346.8972 468.2206 -107.2092 0.0000 0.0000
1520.03 16.07.2018 06.20.01 22.93698 294.5758 -28.3257 -0.0885 -0.0885 0.0000 753.7674 376.8837 349.1886 475.7396 -112.9359 0.0000 0.0000
1530.03 16.07.2018 06.30.01 22.91870 294.9464 -27.1055 -0.0847 -0.0847 0.0000 726.0960 363.0480 351.4018 481.5475 -116.7989 0.0000 0.0000
1540.03 16.07.2018 06.40.01 22.90130 295.3123 -25.8326 -0.0807 -0.0807 0.0000 709.6733 354.8367 353.6564 486.1526 -119.1659 0.0000 0.0000
1550.03 16.07.2018 06.50.01 22.88479 295.6777 -24.3012 -0.0759 -0.0759 0.0000 702.1675 351.0837 356.0220 490.1532 -120.9291 0.0000 0.0000
1560.03 16.07.2018 07.00.01 22.86944 296.0428 -22.6526 -0.0708 -0.0708 0.0000 694.3880 347.1940 358.2296 493.6091 -122.2264 0.0000 0.0000
1570.03 16.07.2018 07.10.01 22.85522 296.3653 -20.7707 -0.0649 -0.0649 0.0000 692.0741 346.0371 360.4357 496.7836 -122.1962 0.0000 0.0000
