# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
1400.03 16.07.2018 04.20.01 23.50048 286.6996 -201.3611 -0.5472 -1.1872 0.8533 21.2390 11.3867 317.8246 349.5171 -1.1121 0.0000 0.0000
1410.03 16.07.2018 04.30.01 23.41970 287.4088 -193.2749 -0.5252 -1.2324 0.9430 23.4511 12.5736 319.5688 350.9480 1.4597 0.0000 0.0000
1420.03 16.07.2018 04.40.01 23.34203 288.1941 -183.8767 -0.4997 -1.2741 1.0325 25.6621 13.7599 321.3391 352.6739 3.5296 0.0000 0.0000
1430.03 16.07.2018 04.50.01 23.26870 288.9529 -171.0017 -0.4647 -1.3063 1.1221 57.1447 30.0759 323.1217 355.4856 4.3448 0.0000 0.0000
1440.03 16.07.2018 05.00.01 23.20052 289.7813 -121.7295 -0.3308 -1.3398 1.3453 64.9983 34.1734 325.7763 358.7470 5.6531 0.0000 0.0000
1450.03 16.07.2018 05.10.01 23.14712 290.4080 -117.5050 -0.3193 -1.4232 1.4718 203.3882 104.6074 327.7595 365.0543 0.4858 0.0000 0.0000
1460.03 16.07.2018 05.20.01 23.09747 291.2745 82.8712 0.2252 -1.4956 2.2944 357.9997 184.2492 333.9079 378.8332 -13.6325 0.0000 0.0000
1470.03 16.07.2018 05.30.01 23.10562 292.1330 254.0722 0.6904 -1.8089 3.3324 591.1028 310.8493 342.0490 408.9219 -46.3367 0.0000 0.0000
1480.03 16.07.2018 05.40.01 23.16534 292.8358 410.8331 1.1164 -2.3023 4.5583 566.9364 298.4468 352.3456 423.2746 -64.8403 0.0000 0.0000
1490.03 16.07.2018 05.50.01 23.27169 293.4195 215.6162 0.5859 -2.9401 4.7013 533.6377 281.3818 355.5377 430.3693 -76.9060 0.0000 0.0000
1500.03 16.07.2018 06.00.01 23.32842 294.0122 77.4503 0.2105 -3.2612 4.6289 491.5298 259.1909 357.2079 433.7827 -84.4369 0.0000 0.0000
1510.03 16.07.2018 06.10.01 23.34924 294.3712 8.5370 0.0232 -3.3695 4.5236 470.8773 248.0977 358.3940 436.9410 -85.9379 0.0000 0.0000
1520.03 16.07.2018 06.20.01 23.35208 294.7318 9.9007 0.0269 -3.3760 4.5372 451.5290 237.6973 360.0464 439.6966 -86.3127 0.0000 0.0000
1530.03 16.07.2018 06.30.01 23.39352 295.0904 5884.5439 15.9906 -3.3719 25.8167 488.8052 245.2266 361.4299 445.2513 -91.5906 0.0000 0.0000
1540.03 16.07.2018 06.40.01 25.02392 295.4785 2811.4290 7.6398 -11.2257 25.1540 473.5247 237.2860 363.1745 447.2450 -90.4332 0.0000 0.0000
1550.03 16.07.2018 06.50.01 25.83380 295.8346 1370.0830 3.7231 -14.5992 24.4297 460.9245 231.0000 364.6419 449.0342 -89.3904 0.0000 0.0000
