# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
1330.03 16.07.2018 03.10.01 24.88741 284.1861 -200.0193 -0.6945 -0.8209 0.1686 4.6807 2.4842 314.2481 345.8200 -11.5215 0.0000 0.0000
1340.03 16.07.2018 03.20.01 24.78149 284.3463 -191.3177 -0.6643 -0.8634 0.2655 7.2449 3.8475 314.2852 345.8806 -10.6353 0.0000 0.0000
1350.03 16.07.2018 03.30.01 24.67965 284.5134 -183.2622 -0.6363 -0.9104 0.3654 9.8484 5.2321 314.3866 346.0552 -9.8318 0.0000 0.0000
1360.03 16.07.2018 03.40.01 24.58166 284.6841 -176.1846 -0.6118 -0.9611 0.4658 12.4598 6.6210 314.5265 346.3149 -9.1196 0.0000 0.0000
1370.03 16.07.2018 03.50.01 24.48708 284.8580 -169.8124 -0.5896 -1.0144 0.5664 15.0725 8.0106 314.6962 346.6500 -8.4703 0.0000 0.0000
1380.03 16.07.2018 04.00.01 24.39559 285.0359 -163.9963 -0.5694 -1.0696 0.6669 17.6851 9.4001 314.8918 347.0484 -7.8810 0.0000 0.0000
1390.03 16.07.2018 04.10.01 24.30734 285.8495 -157.8722 -0.5482 -1.1174 0.7590 20.0469 10.6568 316.5616 348.6316 -3.7060 0.0000 0.0000
1400.03 16.07.2018 04.20.01 24.22411 286.6246 -145.3190 -0.5046 -1.1412 0.8488 22.3748 11.8950 318.2994 350.1535 -0.6512 0.0000 0.0000
1410.03 16.07.2018 04.30.01 24.14788 287.3921 -132.1616 -0.4589 -1.1626 0.9382 24.6976 13.1304 319.9716 351.6568 2.0550 0.0000 0.0000
1420.03 16.07.2018 04.40.01 24.07733 288.1872 -122.9419 -0.4269 -1.1976 1.0276 27.0193 14.3652 321.7757 353.3906 3.6885 0.0000 0.0000
1430.03 16.07.2018 04.50.01 24.01138 288.8730 -113.8700 -0.3954 -1.2331 1.1169 60.4317 31.1454 323.5794 355.6120 4.9364 0.0000 0.0000
1440.03 16.07.2018 05.00.01 23.94998 289.5832 -75.9297 -0.2636 -1.2740 1.3472 69.1821 35.6463 325.8638 358.9064 6.3327 0.0000 0.0000
1450.03 16.07.2018 05.10.01 23.90341 290.2239 -73.6427 -0.2557 -1.3662 1.4806 230.9233 116.6120 327.7643 364.6046 1.9645 0.0000 0.0000
1460.03 16.07.2018 05.20.01 23.86053 291.0596 94.8174 0.3292 -1.4459 2.3669 401.7125 202.4016 332.4208 377.2830 -12.1799 0.0000 0.0000
1470.03 16.07.2018 05.30.01 23.88116 291.8843 234.8663 0.8155 -1.7982 3.4850 685.8680 356.0661 338.6603 412.8350 -46.7450 0.0000 0.0000
1480.03 16.07.2018 05.40.01 23.95675 292.7608 347.4640 1.2065 -2.3549 4.7485 656.0169 341.0205 346.1981 430.5889 -64.1986 0.0000 0.0000
1490.03 16.07.2018 05.50.01 24.07601 293.4535 183.8231 0.6383 -3.0499 4.9176 612.4111 318.5974 349.4433 439.2664 -75.9244 0.0000 0.0000
1500.03 16.07.2018 06.00.01 24.14034 294.0804 68.0127 0.2362 -3.4012 4.8498 565.0897 294.1245 351.4556 444.1930 -85.0674 0.0000 0.0000
1510.03 16.07.2018 06.10.01 24.16482 294.4350 12.7416 0.0442 -3.5227 4.7560 545.2139 283.8368 352.9822 448.9182 -88.4308 0.0000 0.0000
1520.03 16.07.2018 06.20.01 24.17010 294.7974 13.3023 0.0462 -3.5381 4.7790 526.8035 274.3367 354.7840 453.0584 -90.4956 0.0000 0.0000
1530.03 16.07.2018 06.30.01 24.22616 295.1545 5886.7109 20.4400 -3.5440 31.9787 582.4203 288.7485 356.3811 461.6829 -97.6645 0.0000 0.0000
1540.03 16.07.2018 06.40.01 26.36346 295.5322 2693.0857 9.3510 -13.9789 31.1065 569.0010 282.2874 358.1148 464.8704 -98.0679 0.0000 0.0000
1550.03 16.07.2018 06.50.01 27.38091 295.8869 1253.1105 4.3511 -18.2900 30.1881 555.3852 275.7453 359.7451 467.4122 -97.8926 0.0000 0.0000
